,empl_no,age,Dept_enc,loc_enc,edu_enc,recruitmen_enc,job_level,rating,onsite,awards,certifications,salary,satisfied
0,0,28,0,0,1,0,5,2,0,1,0,86750,1
1,1,50,1,0,1,1,3,5,1,2,1,42419,0
2,2,43,1,0,0,0,4,1,0,2,0,65715,0
3,3,44,2,1,1,2,2,3,1,0,0,29805,1
4,4,33,0,1,0,3,2,1,0,5,0,29805,1
5,5,40,3,0,0,0,3,3,0,7,1,42419,1
6,6,26,3,0,0,0,5,5,0,2,0,86750,0
7,7,25,1,1,0,3,1,1,0,4,0,24076,0
8,8,35,0,1,1,0,3,4,0,0,0,42419,1
9,9,45,1,1,1,0,3,3,0,9,0,42419,0
10,10,31,4,1,0,1,4,4,1,6,0,65715,1
11,11,43,1,0,1,3,2,1,0,9,1,29805,1
12,12,28,1,1,0,2,3,4,1,0,0,42419,0
13,13,48,3,0,1,0,3,4,1,8,0,42419,1
14,14,52,3,1,1,3,5,1,1,7,0,86750,1
15,15,50,3,1,0,1,5,5,1,6,0,86750,1
16,16,34,4,1,1,2,1,4,1,9,0,24076,0
17,17,24,3,0,0,3,4,4,0,6,0,65715,1
18,18,54,0,0,1,2,1,5,0,4,0,24076,1
19,19,25,2,1,0,2,5,4,0,4,0,86750,1
20,20,25,0,0,0,2,2,4,1,4,0,29805,1
21,21,50,0,0,1,0,5,4,0,0,0,86750,1
22,22,34,3,1,1,0,4,2,0,7,1,65715,1
23,23,37,2,1,0,1,5,5,0,0,1,86750,1
24,24,31,2,0,1,1,4,4,0,3,1,65715,0
25,25,53,2,0,1,3,4,5,0,8,1,65715,0
26,26,45,4,0,0,1,4,3,1,8,0,65715,1
27,27,30,3,1,0,2,4,3,0,4,1,65715,0
28,28,33,2,1,1,2,4,4,1,3,1,65715,0
29,29,38,4,0,0,0,2,5,1,2,0,29805,1
30,30,54,1,1,0,2,1,5,1,2,1,24076,0
31,31,48,1,1,0,3,3,5,1,4,1,42419,1
32,32,49,4,0,1,2,1,2,1,9,0,24076,1
33,33,47,4,0,1,2,4,3,0,0,0,65715,1
34,34,44,3,1,0,3,2,5,0,4,0,29805,1
35,35,26,3,1,1,1,5,5,0,5,1,86750,1
36,36,50,1,0,0,1,2,2,1,6,1,29805,0
37,37,23,2,1,1,3,4,2,0,8,0,65715,1
38,38,46,1,1,0,0,2,5,0,2,0,29805,0
39,39,29,2,0,0,2,2,1,1,1,1,29805,1
40,40,24,2,0,1,3,4,5,1,2,0,65715,1
41,41,46,3,1,0,2,2,5,1,8,1,29805,1
42,42,50,0,1,1,0,3,2,1,6,0,42419,0
43,43,27,0,1,1,2,3,2,0,8,0,42419,1
44,44,29,4,0,0,3,2,5,1,1,1,29805,1
45,45,26,3,1,0,2,5,5,1,4,0,86750,1
46,46,27,2,1,1,1,4,5,0,3,0,65715,1
47,47,46,0,0,0,0,3,2,0,1,0,42419,0
48,48,23,2,0,0,0,5,5,1,8,1,86750,1
49,49,23,0,1,0,0,2,5,0,8,0,29805,0
50,50,37,0,0,0,3,5,4,1,5,0,86750,1
51,51,42,0,0,0,0,1,1,1,5,0,24076,0
52,52,41,3,1,1,1,3,3,0,7,0,42419,0
53,53,51,1,0,1,3,2,1,0,5,0,29805,1
54,54,32,2,0,0,1,4,4,1,0,0,65715,1
55,55,50,3,1,0,2,2,3,1,3,1,29805,0
56,56,40,3,0,0,2,4,5,1,6,1,65715,1
57,57,50,3,1,1,2,2,4,0,1,0,29805,1
58,58,25,3,1,0,2,5,5,1,8,1,86750,1
59,59,33,3,0,1,1,5,2,1,7,1,86750,0
60,60,37,4,0,1,3,5,4,1,7,0,86750,1
61,61,53,2,0,1,3,1,2,1,6,1,24076,1
62,62,49,3,1,0,0,4,4,1,3,1,65715,1
63,63,52,2,0,1,1,5,4,0,1,1,86750,0
64,64,33,4,1,0,2,1,2,1,2,1,24076,1
65,65,39,4,0,1,1,4,3,1,5,1,65715,0
66,66,39,2,0,0,0,2,1,1,4,1,29805,1
67,67,28,0,0,1,0,1,5,1,7,1,24076,0
68,68,54,1,1,0,1,3,4,0,5,1,42419,1
69,69,27,0,0,1,1,1,5,0,5,0,24076,1
70,70,30,0,0,0,1,1,2,0,0,0,24076,0
71,71,24,0,1,0,3,4,5,1,3,1,65715,0
72,72,38,3,1,0,2,2,2,1,4,1,29805,0
73,73,42,4,0,0,1,3,5,0,2,0,42419,1
74,74,46,0,0,1,1,5,1,0,8,1,86750,1
75,75,34,4,0,1,1,5,1,0,0,1,86750,1
76,76,28,2,1,0,0,1,1,1,5,0,24076,1
77,77,23,1,1,1,0,4,1,1,5,0,65715,0
78,78,53,2,1,0,3,4,1,0,9,0,65715,1
79,79,26,2,1,0,2,5,1,0,4,1,86750,1
80,80,39,3,0,1,3,3,2,0,4,1,42419,1
81,81,35,1,1,0,2,2,4,1,9,0,29805,1
82,82,40,2,1,0,0,3,5,1,4,0,42419,1
83,83,27,2,1,1,0,2,1,1,5,1,29805,1
84,84,52,1,0,0,0,5,2,0,7,0,86750,1
85,85,46,1,0,0,3,2,2,0,1,1,29805,0
86,86,46,2,1,0,1,4,2,1,5,1,65715,1
87,87,49,1,1,0,1,1,4,0,0,0,24076,1
88,88,25,2,0,1,0,1,5,1,3,0,24076,1
89,89,33,2,0,1,1,5,4,0,9,1,86750,1
90,90,35,3,0,1,1,4,3,0,2,0,65715,0
91,91,26,0,0,0,3,3,2,0,8,0,42419,0
92,92,48,2,0,0,2,4,3,0,2,0,65715,0
93,93,49,4,0,1,0,1,1,1,5,0,24076,0
94,94,36,0,0,0,0,1,1,0,0,1,24076,0
95,95,44,0,0,0,3,4,4,1,5,1,65715,0
96,96,33,0,1,0,3,4,5,1,3,1,65715,1
97,97,54,3,1,0,1,1,3,1,7,1,24076,0
98,98,49,2,1,1,0,3,5,0,8,0,42419,0
99,99,32,3,1,1,2,5,4,1,3,0,86750,1
100,100,41,2,1,1,3,5,1,1,9,1,86750,0
101,101,40,3,1,0,2,4,5,1,9,1,65715,1
102,102,28,3,0,1,2,5,5,0,5,0,86750,1
103,103,49,4,0,1,0,1,1,0,0,1,24076,0
104,104,51,3,1,0,0,1,3,1,3,1,24076,1
105,105,37,1,1,0,3,4,1,0,6,0,65715,0
106,106,43,4,0,1,0,4,5,1,0,1,65715,0
107,107,52,3,0,1,0,4,3,1,7,0,65715,1
108,108,32,0,0,1,0,3,3,0,9,0,42419,1
109,109,27,1,1,1,2,5,1,1,5,1,86750,0
110,110,48,1,0,0,3,4,5,0,4,0,65715,1
111,111,51,1,1,1,1,2,4,0,9,1,29805,1
112,112,27,4,1,1,2,2,5,1,8,0,29805,0
113,113,32,3,0,0,0,1,2,0,1,1,24076,0
114,114,50,3,0,1,2,5,4,0,4,1,86750,1
115,115,27,0,1,0,0,4,3,1,5,1,65715,0
116,116,25,0,0,0,0,2,4,1,6,0,29805,0
117,117,45,1,0,0,2,5,3,0,4,0,86750,0
118,118,28,0,1,1,3,1,3,0,8,1,24076,0
119,119,26,4,0,1,0,3,4,1,0,0,42419,0
120,120,40,3,1,0,3,5,3,0,6,1,86750,0
121,121,50,1,1,1,1,5,3,0,9,1,86750,0
122,122,31,0,0,1,0,3,2,0,6,0,42419,1
123,123,39,4,1,0,3,5,5,0,3,1,86750,0
124,124,51,4,1,0,3,1,5,0,8,0,24076,1
125,125,35,0,0,1,1,1,2,0,4,1,24076,1
126,126,49,3,0,0,3,3,4,0,3,0,42419,1
127,127,37,0,0,1,3,4,1,1,6,1,65715,0
128,128,52,1,1,1,1,2,1,1,3,1,29805,0
129,129,42,0,1,1,0,4,1,1,2,0,65715,1
130,130,39,4,0,1,3,5,2,1,8,1,86750,0
131,131,35,0,1,0,3,2,2,1,7,1,29805,1
132,132,54,3,0,0,3,3,3,0,0,0,42419,0
133,133,38,2,0,0,2,3,1,0,6,1,42419,0
134,134,44,0,1,0,1,2,4,0,8,0,29805,1
135,135,26,3,0,1,2,1,4,0,7,1,24076,1
136,136,27,3,1,1,1,2,1,1,7,0,29805,1
137,137,27,4,1,0,0,5,1,0,5,1,86750,0
138,138,31,3,0,1,0,1,1,0,3,1,24076,1
139,139,39,3,1,1,3,3,2,1,7,1,42419,0
140,140,35,3,0,1,1,2,2,0,2,0,29805,0
141,141,24,3,1,0,0,4,2,0,8,0,65715,0
